Price,new_car_price,overview_Fuel type,Manufacturing Year,Brand,Model,Varient,Kilometer,ownership,Transmission,Insurance,Registration_Type,City,Engine(cc),Max_Power(bhp),Mileage,Emission_Standard,Seating_Capacity,Fuel_Tank_Capcity,Safety_Score,Sunroof,Praking_Sensors,Keyless_Start,GPS_Navigation,ADAS,Automatic_Emergency_Braking,Driving_Range,Regenerative_Braking,CNG_Capacity,Supercharger,Four_Wheel_Drive
2990000.0,4151000.0,Diesel,2022,Toyota,Fortuner,"['4x2', '2WD', 'Diesel', '2.8L', 'Turbo', 'Automatic']",124000.0,1,Automatic,1,Individual,Ahmedabad,2755.0,201.0,14.4,BS 6,7,80.0,6.137339267604598,0,1,1,1,0,0,0.0,0,0.0,1,0
3975000.0,4151000.0,Diesel,2025,Toyota,Fortuner,"['4x2', '2WD', 'Diesel', '2.8L', 'Turbo', 'Automatic']",11000.0,1,Automatic,1,Individual,Ahmedabad,2755.0,201.0,14.4,BS 6,7,80.0,6.137339267604598,0,1,1,1,0,0,0.0,0,0.0,1,0
2190000.0,3552000.0000000005,Diesel,2017,Toyota,Fortuner,"['2.8', '4x2', 'AT', '[2016-2020]']",82000.0,2,Automatic,1,Individual,Ahmedabad,2755.0,174.0,12.9,BS 4,7,80.0,6.137339267604598,0,1,1,1,0,0,0.0,0,0.0,1,0
3826000.0,2470000.0,Diesel,2026,Toyota,Fortuner,"['Leader', 'Edition', '2WD', 'Diesel', '2.8L', 'Turbo', 'Automatic', 'Leader', 'Edition']",1.0,1,Automatic,0,Individual,Ahmedabad,2755.0,201.0,14.4,BS 6,7,80.0,6.137339267604598,0,1,1,1,0,0,0.0,0,0.0,1,0
650000.0,853999.9999999999,Petrol,2022,Toyota,Glanza,"['S', '[2022-2023]']",43000.0,1,Manual,1,Individual,Ahmedabad,1197.0,88.0,22.3,BS 6,5,37.0,1.3202058502554743,0,1,0,1,0,0,827.0,0,0.0,0,0
2650000.0,3552000.0000000005,Diesel,2019,Toyota,Fortuner,"['2.8', '4x2', 'AT', '[2016-2020]']",81000.0,2,Automatic,1,Individual,Ahmedabad,2755.0,174.0,12.9,BS 4,7,80.0,6.137339267604598,0,1,1,1,0,0,0.0,0,0.0,1,0
950000.0,1105000.0,Petrol,2025,Toyota,Glanza,"['V', 'Petrol', 'Automatic']",7000.0,1,Automatic,1,Individual,Ahmedabad,1197.0,89.0,22.9,BS 6,5,37.0,5.250557509442676,0,1,1,1,0,0,849.0,0,0.0,0,0
750000.0,858000.0,Petrol,2021,Toyota,Glanza,['G'],148750.0,1,Manual,0,Individual,Ahmedabad,1197.0,82.0,21.01,BS 6,5,37.0,1.2652576753627889,0,1,1,1,0,0,777.0,0,0.0,0,0
650000.0,1025000.0,Petrol,2023,Toyota,Glanza,"['G', 'Petrol', 'Automatic']",18000.0,1,Automatic,0,Individual,Ahmedabad,1197.0,89.0,22.9,BS 6,5,37.0,5.250557509442676,0,1,1,1,0,0,849.0,0,0.0,0,0
590000.0,992000.0,Petrol,2021,Toyota,Glanza,"['G', 'CVT']",88000.0,1,Automatic,0,Individual,Ahmedabad,1197.0,82.0,19.56,BS 6,5,37.0,1.2652576753627889,0,1,1,1,0,0,724.0,0,0.0,0,0
485000.0,858000.0,Petrol,2021,Toyota,Glanza,['G'],58000.0,1,Manual,1,Individual,Ahmedabad,1197.0,82.0,21.01,BS 6,5,37.0,1.2652576753627889,0,1,1,1,0,0,777.0,0,0.0,0,0
1100000.0,1832000.0,Diesel,2017,Toyota,Innova,"['Crysta', '2.4', 'GX', '8', 'STR', '[2016-2020]']",148000.0,1,Manual,1,Commercial,Ahmedabad,2393.0,148.0,15.1,BS 4,8,55.0,1.217821674169873,0,0,0,0,0,0,0.0,0,0.0,1,0
1875000.0,2468000.0,Diesel,2021,Toyota,Innova,"['Crysta', 'GX', '2.4', 'AT', '7', 'STR']",135000.0,2,Automatic,1,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,7,55.0,2.59021223495691,0,1,0,0,0,0,858.0,0,0.0,1,0
1751000.0000000002,2470000.0,Diesel,2019,Toyota,Innova,"['Crysta', '2.4', 'V', 'Diesel']",130000.0,2,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.1,Not Applicable,7,55.0,0.7359904639672388,0,0,0,0,0,0,0.0,0,0.0,0,0
1425000.0,2527000.0,Diesel,2017,Toyota,Innova,"['Crysta', '2.8', 'ZX', 'AT', '7', 'STR', '[2016-2020]']",104914.0,2,Automatic,1,Individual,Ahmedabad,2755.0,172.0,14.29,BS 4,7,55.0,1.336494622965222,0,1,1,1,0,0,0.0,0,0.0,1,0
1250000.0,1541000.0,Diesel,2017,Toyota,Innova,"['Crysta', '2.4', 'G', '7', 'STR', '[2016-2017]']",105000.0,1,Manual,0,Individual,Ahmedabad,2393.0,148.0,15.1,Not Applicable,7,55.0,1.217821674169873,0,0,0,0,0,0,0.0,0,0.0,1,0
1990000.0,2631000.0,Diesel,2022,Toyota,Innova,"['Crysta', 'VX', '2.4', '7', 'STR']",96000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,7,55.0,2.59021223495691,0,1,1,1,0,0,858.0,0,0.0,1,0
1650000.0,2180000.0,Diesel,2019,Toyota,Innova,"['Crysta', '2.4', 'VX', '7', 'STR', '[2016-2020]']",115000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.1,BS 4,7,55.0,1.2652576753627889,0,0,1,1,0,0,0.0,0,0.0,1,0
1695000.0,2152000.0,Diesel,2020,Toyota,Innova,"['Crysta', 'G', '2.4', '7', 'STR']",131000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,7,55.0,2.59021223495691,0,1,0,0,0,0,858.0,0,0.0,1,0
1999000.0,2140000.0,Diesel,2021,Toyota,Innova,"['Crysta', '2.4', 'GX', 'Limited', 'Edition', '8', 'STR']",111000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,8,55.0,2.59021223495691,0,1,0,0,0,0,858.0,0,0.0,1,0
1650000.0,2180000.0,Diesel,2019,Toyota,Innova,"['Crysta', '2.4', 'VX', '7', 'STR', '[2016-2020]']",116700.0,1,Manual,0,Individual,Ahmedabad,2393.0,148.0,15.1,BS 4,7,55.0,1.2652576753627889,0,0,1,1,0,0,0.0,0,0.0,1,0
1650000.0,2180000.0,Diesel,2018,Toyota,Innova,"['Crysta', '2.4', 'VX', '7', 'STR', '[2016-2020]']",76000.0,2,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.1,BS 4,7,55.0,1.2652576753627889,0,0,1,1,0,0,0.0,0,0.0,1,0
1675000.0,2152000.0,Diesel,2021,Toyota,Innova,"['Crysta', 'G', '2.4', '7', 'STR']",94000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,7,55.0,2.59021223495691,0,1,0,0,0,0,858.0,0,0.0,1,0
1891000.0,2637000.0,Diesel,2021,Toyota,Innova,"['Crysta', 'VX', '2.4', '8', 'STR']",120337.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,8,55.0,2.59021223495691,0,1,1,1,0,0,858.0,0,0.0,1,0
2175000.0,2631000.0,Diesel,2022,Toyota,Innova,"['Crysta', 'VX', '2.4', '7', 'STR']",19000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,7,55.0,2.59021223495691,0,1,1,1,0,0,858.0,0,0.0,1,0
2050000.0,2470000.0,Diesel,2022,Toyota,Innova,"['Crysta', '2.4', 'Z', '7', 'STR']",75000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.1,Not Applicable,7,55.0,0.7359904639672388,0,0,0,0,0,0,0.0,0,0.0,0,0
1275000.0,1981000.0,Diesel,2017,Toyota,Innova,"['Crysta', '2.8', 'GX', 'AT', '7', 'STR', '[2016-2020]']",128000.0,1,Automatic,1,Individual,Ahmedabad,2755.0,172.0,14.29,BS 4,7,55.0,1.217821674169873,0,0,0,0,0,0,0.0,0,0.0,1,0
1751000.0000000002,1986000.0,Diesel,2018,Toyota,Innova,"['Crysta', '2.8', 'GX', 'AT', '8', 'STR', '[2016-2020]']",100500.0,1,Automatic,0,Individual,Ahmedabad,2755.0,172.0,14.29,BS 4,8,55.0,1.217821674169873,0,0,0,0,0,0,0.0,0,0.0,1,0
1300000.0,1986000.0,Diesel,2016,Toyota,Innova,"['Crysta', '2.8', 'GX', 'AT', '8', 'STR', '[2016-2020]']",102000.0,1,Automatic,1,Individual,Ahmedabad,2755.0,172.0,14.29,BS 4,8,55.0,1.217821674169873,0,0,0,0,0,0,0.0,0,0.0,1,0
2250000.0,2470000.0,Diesel,2022,Toyota,Innova,"['Crysta', '2.4', 'Z', '7', 'STR']",138000.0,2,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.1,Not Applicable,7,55.0,0.7359904639672388,0,0,0,0,0,0,0.0,0,0.0,0,0
1975000.0,4.7,Petrol,2022,Toyota,Innova,"['Crysta', 'ZX', '2.7', 'AT', '7', 'STR']",52983.0,1,Automatic,1,Individual,Ahmedabad,2694.0,164.0,10.5,BS 6,7,65.0,6.137339267604598,0,1,1,1,0,0,683.0,0,0.0,0,0
1500000.0,2527000.0,Diesel,2016,Toyota,Innova,"['Crysta', '2.8', 'ZX', 'AT', '7', 'STR', '[2016-2020]']",125000.0,2,Automatic,1,Individual,Ahmedabad,2755.0,172.0,14.29,BS 4,7,55.0,1.336494622965222,0,1,1,1,0,0,0.0,0,0.0,1,0
2150000.0,2637000.0,Diesel,2023,Toyota,Innova,"['Crysta', 'VX', '2.4', '8', 'STR']",109000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,8,55.0,2.59021223495691,0,1,1,1,0,0,858.0,0,0.0,1,0
1650000.0,2180000.0,Diesel,2019,Toyota,Innova,"['Crysta', '2.4', 'VX', '7', 'STR', '[2016-2020]']",115000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.1,BS 4,7,55.0,1.2652576753627889,0,0,1,1,0,0,0.0,0,0.0,1,0
1451000.0,2373000.0,Petrol,2019,Toyota,Innova,"['Crysta', '2.7', 'ZX', 'AT', '7', 'STR', '[2016-2020]']",84108.0,1,Automatic,0,Individual,Ahmedabad,2694.0,164.0,10.75,BS 4,7,65.0,1.652028322712935,0,1,1,1,0,0,0.0,0,0.0,0,0
2890000.0,2470000.0,Diesel,2023,Toyota,Innova,"['Crysta', '2.4', 'Z', '7', 'STR']",96000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.1,Not Applicable,7,55.0,0.7359904639672388,0,0,0,0,0,0,0.0,0,0.0,0,0
1691000.0,2285000.0,Diesel,2022,Toyota,Innova,"['Crysta', 'GX', '2.4', '8', 'STR']",136000.0,1,Manual,1,Commercial,Ahmedabad,2393.0,148.0,15.6,BS 6,8,55.0,2.59021223495691,0,1,0,0,0,0,858.0,0,0.0,1,0
1500000.0,2470000.0,Diesel,2019,Toyota,Innova,"['Crysta', '2.4', 'V', 'Diesel']",93000.0,2,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.1,Not Applicable,7,55.0,0.7359904639672388,0,0,0,0,0,0,0.0,0,0.0,0,0
1748999.9999999998,2280000.0,Diesel,2023,Toyota,Innova,"['Crysta', 'GX', '2.4', '7', 'STR']",17800.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,7,55.0,2.59021223495691,0,1,0,0,0,0,858.0,0,0.0,1,0
2450000.0,2813000.0,Diesel,2023,Toyota,Innova,"['Crysta', 'ZX', '2.4', '7', 'STR']",60000.0,1,Manual,0,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,7,55.0,6.137339267604598,0,1,1,1,0,0,858.0,0,0.0,1,0
1800000.0,2631000.0,Diesel,2021,Toyota,Innova,"['Crysta', 'VX', '2.4', '7', 'STR']",108000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,7,55.0,2.59021223495691,0,1,1,1,0,0,858.0,0,0.0,1,0
2850000.0,2813000.0,Diesel,2022,Toyota,Innova,"['Crysta', 'ZX', '2.4', '7', 'STR']",43800.0,1,Manual,0,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,7,55.0,6.137339267604598,0,1,1,1,0,0,858.0,0,0.0,1,0
1600000.0,1981000.0,Diesel,2016,Toyota,Innova,"['Crysta', '2.8', 'GX', 'AT', '7', 'STR', '[2016-2020]']",64000.0,1,Automatic,0,Individual,Ahmedabad,2755.0,172.0,14.29,BS 4,7,55.0,1.217821674169873,0,0,0,0,0,0,0.0,0,0.0,1,0
1250000.0,2641000.0,Diesel,2018,Toyota,Innova,"['Crysta', 'Touring', 'Sport', 'Diesel', 'AT', '[2017-2020]']",210000.0,2,Automatic,1,Individual,Ahmedabad,2755.0,172.0,14.29,BS 4,7,55.0,1.336494622965222,0,1,1,1,0,0,0.0,0,0.0,1,0
1350000.0,1546000.0,Diesel,2017,Toyota,Innova,"['Crysta', '2.4', 'G', '8', 'STR', '[2016-2017]']",92000.0,2,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.1,Not Applicable,8,55.0,1.217821674169873,0,0,0,0,0,0,0.0,0,0.0,1,0
1451000.0,2470000.0,Diesel,2019,Toyota,Innova,"['Crysta', '2.4', 'V', 'Diesel']",205000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.1,Not Applicable,7,55.0,0.7359904639672388,0,0,0,0,0,0,0.0,0,0.0,0,0
1660000.0000000002,2470000.0,Diesel,2020,Toyota,Innova,"['Crysta', 'G', '2.4', '7', 'STR']",57168.0,1,Manual,0,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,7,55.0,2.59021223495691,0,1,0,0,0,0,858.0,0,0.0,1,0
1875000.0,2468000.0,Diesel,2021,Toyota,Innova,"['Crysta', 'GX', '2.4', 'AT', '7', 'STR']",135000.0,2,Automatic,1,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,7,55.0,2.59021223495691,0,1,0,0,0,0,858.0,0,0.0,1,0
1900000.0,2470000.0,Diesel,2020,Toyota,Innova,"['Crysta', '2.4', 'Z', '7', 'STR']",190553.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.1,Not Applicable,7,55.0,0.7359904639672388,0,0,0,0,0,0,0.0,0,0.0,0,0
1990000.0,2285000.0,Diesel,2023,Toyota,Innova,"['Crysta', 'GX', '2.4', '8', 'STR']",33262.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,8,55.0,2.59021223495691,0,1,0,0,0,0,858.0,0,0.0,1,0
1325000.0,2470000.0,Diesel,2016,Toyota,Innova,"['Crysta', '2.4', 'Z', '7', 'STR']",127000.0,2,Manual,0,Individual,Ahmedabad,2393.0,148.0,15.1,Not Applicable,7,55.0,0.7359904639672388,0,0,0,0,0,0,0.0,0,0.0,0,0
1750000.0,2527000.0,Diesel,2017,Toyota,Innova,"['Crysta', '2.8', 'ZX', 'AT', '7', 'STR', '[2016-2020]']",1750000.0,2,Automatic,0,Individual,Ahmedabad,2755.0,172.0,14.29,BS 4,7,55.0,1.336494622965222,0,1,1,1,0,0,0.0,0,0.0,1,0
1450000.0,2527000.0,Diesel,2016,Toyota,Innova,"['Crysta', '2.8', 'ZX', 'AT', '7', 'STR', '[2016-2020]']",78000.0,1,Automatic,1,Individual,Ahmedabad,2755.0,172.0,14.29,BS 4,7,55.0,1.336494622965222,0,1,1,1,0,0,0.0,0,0.0,1,0
1390000.0,2373000.0,Petrol,2019,Toyota,Innova,"['Crysta', '2.7', 'ZX', 'AT', '7', 'STR', '[2016-2020]']",112000.0,2,Automatic,1,Individual,Ahmedabad,2694.0,164.0,10.75,BS 4,7,65.0,1.652028322712935,0,1,1,1,0,0,0.0,0,0.0,0,0
1400000.0,2470000.0,Diesel,2019,Toyota,Innova,"['Crysta', '2.4', 'V', 'Diesel']",80000.0,2,Manual,0,Individual,Ahmedabad,2393.0,148.0,15.1,Not Applicable,7,55.0,0.7359904639672388,0,0,0,0,0,0,0.0,0,0.0,0,0
1399000.0,2152000.0,Diesel,2020,Toyota,Innova,"['Crysta', 'G', '2.4', '7', 'STR']",138000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.6,BS 6,7,55.0,2.59021223495691,0,1,0,0,0,0,858.0,0,0.0,1,0
2890000.0,2470000.0,Diesel,2022,Toyota,Innova,"['Crysta', '2.4', 'Z', '7', 'STR']",43000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.1,Not Applicable,7,55.0,0.7359904639672388,0,0,0,0,0,0,0.0,0,0.0,0,0
1650000.0,2470000.0,Diesel,2019,Toyota,Innova,"['Crysta', '2.8', 'G', 'AT']",65000.0,1,Automatic,1,Individual,Ahmedabad,2755.0,148.0,15.1,Not Applicable,5,55.0,0.7359904639672388,0,0,0,0,0,0,0.0,0,0.0,0,0
1700000.0,2527000.0,Diesel,2018,Toyota,Innova,"['Crysta', '2.8', 'ZX', 'AT', '7', 'STR', '[2016-2020]']",162839.0,1,Automatic,1,Individual,Ahmedabad,2755.0,172.0,14.29,BS 4,7,55.0,1.336494622965222,0,1,1,1,0,0,0.0,0,0.0,1,0
340000.0,1051000.0,Diesel,2008,Toyota,Innova,"['2.5', 'G4', '8', 'STR']",75239.0,1,Manual,0,Individual,Ahmedabad,2494.0,101.0,11.4,Not Applicable,8,55.0,0.8867817581619221,0,0,0,0,0,0,0.0,0,0.0,0,0
295000.0,2470000.0,Diesel,2009,Toyota,Innova,"['2.5', 'GX', '7', 'STR', 'BS-IV']",130000.0,4,Manual,0,Individual,Ahmedabad,2494.0,102.0,11.3,Not Applicable,7,55.0,0.8734752426520138,0,0,0,0,0,0,0.0,0,0.0,0,0
1800000.0,2185000.0,Diesel,2016,Toyota,Innova,"['Crysta', '2.4', 'VX', '8', 'STR', '[2016-2020]']",189000.0,1,Manual,0,Individual,Ahmedabad,2393.0,148.0,15.1,BS 4,8,55.0,1.2652576753627889,0,0,1,1,0,0,0.0,0,0.0,1,0
2775000.0,3636000.0,Electric,2024,Toyota,Innova,"['Hycross', 'ZX', 'Hybrid', '(Electric', '+', 'Petrol)', 'Automatic', '(e-CVT)', '7', 'STR']",83000.0,1,Automatic,1,Individual,Ahmedabad,1987.0,186.0,23.24,BS 6,7,52.0,5.218920892075341,1,1,1,0,0,0,1208.0,1,0.0,0,0
550000.0,1473000.0,Diesel,2016,Toyota,Innova,"['2.5', 'G', 'BS', 'III', '7', 'STR']",99999.0,1,Manual,0,Individual,Ahmedabad,2494.0,101.0,15.1,Not Applicable,7,55.0,0.8867817581619221,0,0,0,0,0,0,0.0,0,0.0,1,0
250000.0,2470000.0,Diesel,2008,Toyota,Innova,"['2.5', 'E']",150000.0,3,Manual,0,Individual,Ahmedabad,2494.0,101.0,11.4,Not Applicable,8,55.0,0.8867817581619221,0,0,0,0,0,0,0.0,0,0.0,0,0
665000.0,1454000.0,Diesel,2014,Toyota,Innova,"['2.5', 'GX', '7', 'STR', 'BS-III']",84000.0,2,Manual,1,Individual,Ahmedabad,2494.0,100.0,13.7,Not Applicable,7,55.0,1.1757851448580747,0,0,0,0,0,0,0.0,0,0.0,0,0
475000.0,2470000.0,Petrol,2011,Toyota,Innova,"['2.5', 'G', '8', 'STR', 'BS-IV']",107000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.1,Not Applicable,5,55.0,0.4469870772710861,0,0,0,0,0,0,0.0,0,0.0,0,0
550000.0,1423000.0,Diesel,2014,Toyota,Innova,"['2.5', 'G', '7', 'STR', 'BS-IV']",75000.0,2,Manual,0,Individual,Ahmedabad,2494.0,100.0,12.99,Not Applicable,7,55.0,0.8867817581619221,0,0,0,0,0,0,0.0,0,0.0,0,0
375000.0,1220000.0,Diesel,2007,Toyota,Innova,"['2.5', 'V', '7', 'STR']",135000.0,2,Manual,1,Individual,Ahmedabad,2494.0,101.0,11.4,Not Applicable,7,55.0,1.1757851448580747,0,0,0,0,0,0,0.0,0,0.0,0,0
425000.0,1431000.0,Diesel,2010,Toyota,Innova,"['2.5', 'VX', '8', 'STR', 'BS-IV']",261000.0,1,Manual,0,Individual,Ahmedabad,2494.0,102.0,11.2,Not Applicable,8,55.0,1.1757851448580747,0,0,0,0,0,0,0.0,0,0.0,0,0
340000.0,2470000.0,Diesel,2010,Toyota,Innova,"['2.5', 'E', '7', 'STR']",253000.0,1,Manual,0,Commercial,Ahmedabad,2494.0,102.0,15.1,Not Applicable,7,55.0,0.7708188527083615,0,0,0,0,0,0,0.0,0,0.0,0,0
625000.0,2470000.0,Petrol,2012,Toyota,Innova,"['2.0', 'VX', '7', 'STR', 'BS-IV']",150000.0,1,Manual,1,Individual,Ahmedabad,2393.0,148.0,15.1,Not Applicable,5,55.0,0.4469870772710861,0,0,0,0,0,0,0.0,0,0.0,0,0
20300000.0,2470000.0,Diesel,2025,Toyota,Land,"['Cruiser', 'ZX', 'Diesel', '3.3L', 'Turbo', 'Automatic']",1.0,1,Automatic,0,Individual,Ahmedabad,3346.0,304.0,10.0,BS 6,5,80.0,9.113218241838078,1,1,1,1,1,1,0.0,0,0.0,1,1
19700000.0,2470000.0,Diesel,2025,Toyota,Land,"['Cruiser', 'GR-S', 'Diesel', '3.3L', 'Turbo', 'Automatic']",1.0,1,Automatic,0,Individual,Ahmedabad,3346.0,304.0,10.0,BS 6,5,80.0,9.113218241838078,1,1,1,1,1,1,0.0,0,0.0,1,1
1000000.0,1427000.0,CNG,2025,Toyota,Rumion,"['G', 'AT', '[2024-2025]']",100000.0,1,Automatic,0,Individual,Ahmedabad,1462.0,102.0,20.11,BS 6,7,45.0,1.7034304767949882,0,1,1,1,0,0,905.0,0,0.0,0,0
1340000.0,1911000.0,Petrol,2022,Toyota,Urban,"['Cruiser', 'Hyryder', 'V', 'AWD', 'NeoDrive', '[2022-2023]']",37699.0,1,Manual,0,Individual,Ahmedabad,1462.0,102.0,19.39,BS 6,5,45.0,5.566091209190391,1,1,1,1,0,0,872.0,1,0.0,0,1
1825000.0,2157000.0,Electric,2026,Toyota,Urban,"['Cruiser', 'Hyryder', 'V', '2WD', 'Hybrid', '(Electric', '+', 'Petrol)', '1.5L', 'Automatic', '(e-CVT)', 'Aero', 'Edition']",11000.0,1,Automatic,1,Individual,Ahmedabad,1490.0,91.0,27.97,BS 6,5,45.0,5.250557509442676,1,1,1,1,0,0,1259.0,1,0.0,0,0
1248000.0,2470000.0,Petrol,2026,Toyota,Urban,"['Cruiser', 'Taisor', 'V', 'Petrol', '1.0L', 'Turbo', 'Manual']",1.0,1,Manual,0,Individual,Ahmedabad,1462.0,99.0,21.18,BS 6,5,37.0,5.250557509442676,0,1,1,1,0,0,784.0,0,0.0,1,0
599000.0,1109000.0,Petrol,2021,Toyota,Urban,"['Cruiser', 'Premium', 'Grade', 'MT', 'Dual', 'Tone']",61000.0,1,Manual,1,Individual,Ahmedabad,1462.0,103.0,17.03,BS 6,5,48.0,1.233621057995454,0,1,1,1,0,0,817.0,0,0.0,0,0
725000.0,1075000.0,Petrol,2022,Toyota,Urban,"['Cruiser', 'High', 'Grade', 'MT']",65000.0,1,Manual,0,Individual,Ahmedabad,1462.0,103.0,17.0,BS 6,5,48.0,1.233621057995454,0,1,1,1,0,0,817.0,0,0.0,0,0
795000.0,4.7,Petrol,2022,Toyota,Urban,"['Cruiser', 'Premium', 'Grade', 'AT']",65653.0,1,Automatic,0,Individual,Ahmedabad,1462.0,103.0,18.7,BS 6,5,48.0,1.2885692328881395,0,1,1,1,0,0,900.0,0,0.0,0,0
443000.0,1347000.0,Petrol,2020,Toyota,Yaris,"['J', 'CVT']",88337.0,2,Automatic,0,Individual,Ahmedabad,1496.0,106.0,17.8,BS 6,5,42.0,5.699166466172399,0,1,0,0,0,0,0.0,0,0.0,0,0
8475000.0,10600000.0,Electric,2022,Toyota,Vellfire,['Hybrid'],45000.0,1,Automatic,1,Individual,Ahmedabad,2494.0,115.0,16.3,BS 6,7,58.0,6.137339267604598,1,1,1,1,0,0,948.0,0,0.0,0,1
851000.0,1297000.0,Petrol,2021,Toyota,Urban,"['Cruiser', 'Premium', 'Grade', 'AT']",57000.0,1,Automatic,1,Individual,Ahmedabad,1462.0,103.0,18.7,BS 6,5,48.0,1.2885692328881395,0,1,1,1,0,0,900.0,0,0.0,0,0
8275000.0,10600000.0,Electric,2022,Toyota,Vellfire,['Hybrid'],64000.0,1,Automatic,1,Individual,Ahmedabad,2494.0,115.0,16.3,BS 6,7,58.0,6.137339267604598,1,1,1,1,0,0,948.0,0,0.0,0,1
8200000.0,10600000.0,Electric,2021,Toyota,Vellfire,['Hybrid'],22708.0,1,Automatic,1,Commercial,Ahmedabad,2494.0,115.0,16.3,BS 6,7,58.0,6.137339267604598,1,1,1,1,0,0,948.0,0,0.0,0,1
460000.0,904000.0,Diesel,2017,Volkswagen,Ameo,"['Comfortline', '1.5L', '(D)']",75000.0,1,Manual,1,Individual,Ahmedabad,1498.0,109.0,21.66,BS 4,5,45.0,1.2232211460509903,0,0,0,0,0,0,0.0,0,0.0,1,0
345000.0,694000.0,Petrol,2016,Volkswagen,Ameo,"['Comfortline', '1.2L', '(P)']",60000.0,1,Manual,1,Individual,Ahmedabad,1198.0,74.0,17.83,Not Applicable,5,45.0,1.2232211460509903,0,0,0,0,0,0,0.0,0,0.0,0,0
394000.0,1176000.0,Petrol,2018,Toyota,Yaris,"['G', 'MT', '[2018-2020]']",112150.0,1,Manual,0,Individual,Ahmedabad,1496.0,106.0,17.1,BS 4,5,42.0,5.651730464979483,0,1,1,0,0,0,0.0,0,0.0,0,0
580000.0,1268000.0,Petrol,2021,Toyota,Yaris,"['J', 'MT']",42922.0,1,Manual,1,Individual,Ahmedabad,1496.0,106.0,17.1,BS 6,5,42.0,5.699166466172399,0,1,0,0,0,0,0.0,0,0.0,0,0
440000.00000000006,1024000.0,Diesel,2017,Volkswagen,Ameo,"['Comfortline', 'Plus', '1.5L', 'AT', '(D)']",86000.0,2,Automatic,0,Individual,Ahmedabad,1498.0,109.0,21.73,Not Applicable,5,45.0,1.6613939474831898,0,0,0,0,0,0,0.0,0,0.0,1,0
325000.0,793000.0,Diesel,2017,Volkswagen,Ameo,"['Trendline', '1.5L', '(D)']",61350.0,2,Manual,1,Individual,Ahmedabad,1498.0,109.0,21.66,BS 4,5,45.0,1.2232211460509903,0,0,0,0,0,0,0.0,0,0.0,1,0
350000.0,852000.0,Petrol,2017,Volkswagen,Ameo,"['Highline1.2L', 'Plus', '(P)', '16', 'Alloy', '[2017-2018]']",71000.0,2,Manual,1,Individual,Ahmedabad,1198.0,74.0,17.83,Not Applicable,5,45.0,1.2232211460509903,0,1,0,0,0,0,0.0,0,0.0,0,0
440000.00000000006,805000.0000000001,Petrol,2017,Volkswagen,Ameo,"['Highline1.2L', '(P)', '[2016-2018]']",38000.0,1,Manual,1,Individual,Ahmedabad,1198.0,74.0,17.83,Not Applicable,5,45.0,1.2232211460509903,0,1,0,0,0,0,0.0,0,0.0,0,0
337000.0,805000.0000000001,Petrol,2017,Volkswagen,Ameo,"['Highline1.2L', '(P)', '[2016-2018]']",71770.0,2,Manual,0,Individual,Ahmedabad,1198.0,74.0,17.83,Not Applicable,5,45.0,1.2232211460509903,0,1,0,0,0,0,0.0,0,0.0,0,0
350000.0,877999.9999999999,Diesel,2018,Volkswagen,Ameo,"['Comfortline', 'Plus', '1.5', '(D)']",109282.0,2,Manual,0,Individual,Ahmedabad,1498.0,109.0,21.66,Not Applicable,5,45.0,1.2232211460509903,0,0,0,0,0,0,0.0,0,0.0,1,0
